Gene	ENC
KAF1763350.1	49.6112872880182
KAF1763351.1	50.1052113003503
KAF1763352.1	48.8380067688817
KAF1763353.1	50.2216299428539
KAF1763354.1	47.0297187275469
KAF1763355.1	46.9101423740161
KAF1763356.1	48.8404419887236
KAF1763357.1	47.6445518241753
KAF1763358.1	53.4616428415133
KAF1763359.1	51.3684977999804
KAF1763360.1	59.4016509412426
KAF1763361.1	54.9997509924193
KAF1763362.1	40.6318295231339
KAF1763363.1	48.0802870203989
KAF1763364.1	46.0928681489421
KAF1763365.1	28.7350518499133
KAF1763366.1	52.7603363582649
KAF1763367.1	51.6827372707182
KAF1763368.1	61
KAF1763369.1	53.3265223139152
KAF1763370.1	35.6895574376405
KAF1763371.1	32.6401552081133
KAF1763372.1	61
KAF1763373.1	61
KAF1763374.1	51.236022592628
KAF1763375.1	41.9798781412836
KAF1763376.1	61
KAF1763377.1	51.1476643959697
KAF1763378.1	50.0956672101841
KAF1763379.1	53.9805261414695
KAF1763380.1	49.5530678436387
KAF1763381.1	54.2271227856306
KAF1763382.1	60.829290599182
KAF1763383.1	53.6698261864294
KAF1763384.1	54.260767701119
KAF1763385.1	55.9021698088423
KAF1763386.1	54.0377445164853
KAF1763387.1	53.0644617477751
KAF1763388.1	50.2281073084177
KAF1763389.1	50.0829398692315
KAF1763390.1	50.2025347166366
KAF1763391.1	53.3712280184409
KAF1763392.1	49.2562994648732
KAF1763393.1	51.8809999193187
KAF1763394.1	54.4883063793343
KAF1763395.1	53.6683241482583
KAF1763396.1	52.1925093904011
KAF1763397.1	55.6809116307556
KAF1763398.1	50.8770132908255
KAF1763399.1	50.0339535059991
KAF1763400.1	48.9095506219954
KAF1763401.1	50.657388706651
KAF1763402.1	51.5626034530529
KAF1763403.1	51.3340206796801
KAF1763404.1	44.2612170004064
KAF1763405.1	51.9819524586067
KAF1763406.1	49.1939906388394
KAF1763407.1	45.9331033158456
KAF1763408.1	49.1469766621811
KAF1763409.1	49.0971816176217
KAF1763410.1	44.1783720062373
KAF1763411.1	39.9735479276206
KAF1763412.1	43.9822884811417
KAF1763413.1	44.9101556605416
KAF1763414.1	36.3876678876679
KAF1763415.1	34.1788252082241
KAF1763416.1	51.791542584872
KAF1763417.1	44.803769908238
KAF1763418.1	49.4339834205085
KAF1763419.1	55.3434471793266
KAF1763420.1	54.4423116958965
KAF1763421.1	54.0695873051058
KAF1763422.1	52.5702727583408
KAF1763423.1	44.1436762038116
KAF1763424.1	50.9030934903129
KAF1763425.1	47.0771724928417
KAF1763426.1	59.450321333997
KAF1763427.1	55.4507225864442
KAF1763428.1	61
KAF1763429.1	49.7264609320608
KAF1763430.1	51.829704741397
KAF1763431.1	53.6236848810973
KAF1763432.1	52.8126717392226
KAF1763433.1	52.4630754920932
KAF1763434.1	49.9130434782609
KAF1763435.1	58.9834751827279
KAF1763436.1	54.5444673912113
KAF1763437.1	44.258231207835
KAF1763438.1	32.4710086705844
KAF1763439.1	56.4615401614083
KAF1763440.1	61
KAF1763441.1	54.8384279044938
KAF1763442.1	47.8030727012896
KAF1763443.1	50.0587091571673
KAF1763444.1	56.9823364550199
KAF1763445.1	56.6614697246821
KAF1763446.1	56.4640548507462
KAF1763447.1	54.8771948164728
KAF1763448.1	55.5177933464757
KAF1763449.1	55.9806442206278
KAF1763450.1	56.4117001452663
KAF1763451.1	58.0469952298503
KAF1763452.1	55.4015402787938
KAF1763453.1	54.6560776715095
KAF1763454.1	53.5571205296975
KAF1763455.1	53.0664738068024
KAF1763456.1	53.9887729209494
KAF1763457.1	61
KAF1763458.1	55.8977200140988
KAF1763459.1	56.9889341955889
KAF1763460.1	52.9483139110478
KAF1763461.1	54.8989896676723
KAF1763462.1	58.9838796438173
KAF1763463.1	53.6821369666497
KAF1763464.1	53.4552330554326
KAF1763465.1	52.293330781544
KAF1763466.1	54.6811037756969
KAF1763467.1	55.3613252574741
KAF1763468.1	53.6506042421411
KAF1763469.1	59.3092295720407
KAF1763470.1	58.4611152202563
KAF1763471.1	57.5740547264423
KAF1763472.1	58.0199232473754
KAF1763473.1	48.5817647468776
KAF1763474.1	50.1020965816483
KAF1763475.1	58.8244750439365
KAF1763476.1	54.3721813490716
KAF1763477.1	47.3555975185711
KAF1763478.1	52.6306371857626
KAF1763479.1	53.5413014049631
KAF1763480.1	56.9794005693851
KAF1763481.1	57.4125385189125
KAF1763482.1	51.9229216943892
KAF1763483.1	56.3357226896605
KAF1763484.1	50.643770499889
KAF1763485.1	50.3284823333568
KAF1763486.1	54.7839571242116
KAF1763487.1	51.3577144923903
KAF1763488.1	59.285235875574
KAF1763489.1	60.7914716595175
KAF1763490.1	55.9443093011596
KAF1763491.1	52.8554425907131
KAF1763492.1	48.1086211234334
KAF1763493.1	51.8505388849779
KAF1763494.1	43.474751809383
KAF1763495.1	34.3848844621357
KAF1763496.1	54.8366894336839
KAF1763497.1	58.0181566250442
KAF1763498.1	52.8216697084465
KAF1763499.1	55.504461227842
KAF1763500.1	52.9268931380464
KAF1763501.1	54.3936528587691
KAF1763502.1	52.7061701675481
KAF1763503.1	53.2977247241077
KAF1763504.1	52.1868803342581
KAF1763505.1	49.1568995889607
KAF1763506.1	52.9757407317632
KAF1763507.1	54.760600231135
KAF1763508.1	56.8600760851468
KAF1763509.1	57.8001132327263
KAF1763510.1	55.9566087940447
KAF1763511.1	50.1398899846217
KAF1763512.1	59.7231951487271
KAF1763513.1	54.4573825238347
KAF1763514.1	54.9695131198619
KAF1763515.1	51.550700832658
KAF1763516.1	51.4455499142702
KAF1763517.1	49.2553940356718
KAF1763518.1	52.3088239356883
KAF1763519.1	54.4053700140017
KAF1763520.1	53.9553635324002
KAF1763521.1	50.9927083962124
KAF1763522.1	55.7057574204931
KAF1763523.1	38.3129614100924
KAF1763524.1	54.812465848521
KAF1763525.1	61
KAF1763526.1	54.2880640281128
KAF1763527.1	49.5396809995117
KAF1763528.1	55.8562465486901
KAF1763529.1	57.0393053816812
KAF1763530.1	58.0186195107857
KAF1763531.1	49.3545851556807
KAF1763532.1	45.9769341202683
KAF1763533.1	54.9957298253649
KAF1763534.1	56.7175489498229
KAF1763535.1	55.616349706559
KAF1763536.1	38.8617398690473
KAF1763537.1	54.410548498498
KAF1763538.1	61
KAF1763539.1	42.6770278494737
KAF1763540.1	53.1976218939114
KAF1763541.1	57.3031176503414
KAF1763542.1	46.9164449048987
KAF1763543.1	54.7870685252466
KAF1763544.1	51.1478675520636
KAF1763545.1	50.1859144591481
KAF1763546.1	53.7390262062544
KAF1763547.1	47.1452899150396
KAF1763548.1	49.5972504922008
KAF1763549.1	41.4928872389101
KAF1763550.1	52.6970661413033
KAF1763551.1	52.6685642473583
KAF1763552.1	55.8706677981663
KAF1763553.1	55.6069966782152
KAF1763554.1	53.3470860266559
KAF1763555.1	58.2074472377994
KAF1763556.1	58.3825851053871
KAF1763557.1	53.8155820461281
KAF1763558.1	56.8766281973409
KAF1763559.1	52.4076680558257
KAF1763560.1	56.5151584190956
KAF1763561.1	56.5366788269117
KAF1763562.1	54.8174739303226
KAF1763563.1	50.5554778215169
KAF1763564.1	53.1205255429063
KAF1763565.1	51.7444813093915
KAF1763566.1	50.4317462486178
KAF1763567.1	39.1793547884278
KAF1763568.1	50.0480390706155
KAF1763569.1	53.538622118251
KAF1763570.1	40.9998475797366
KAF1763571.1	36.1250121323886
KAF1763572.1	49.6731387788845
KAF1763573.1	49.1297443325068
KAF1763574.1	48.103286757436
KAF1763575.1	54.1698526257789
KAF1763576.1	56.5766819242625
KAF1763577.1	53.4304444624354
KAF1763578.1	51.3666430257853
KAF1763579.1	46.7856907059101
KAF1763580.1	51.6411659504826
KAF1763581.1	51.47719572191
KAF1763582.1	52.5934706327346
KAF1763583.1	53.6166397800119
KAF1763584.1	32.5982048268633
KAF1763585.1	58.8999549279401
KAF1763586.1	46.1139212648137
KAF1763587.1	54.6209668487943
KAF1763588.1	49.9481324408122
KAF1763589.1	51.7572066746193
KAF1763590.1	57.1171366127929
KAF1763591.1	61
KAF1763592.1	57.9043710758621
KAF1763593.1	54.8095715983289
KAF1763594.1	52.8498412557473
KAF1763595.1	51.2002971933113
KAF1763596.1	48.7043616764245
KAF1763597.1	51.3653170414417
KAF1763598.1	55.5743078986882
KAF1763599.1	50.6130760208012
KAF1763600.1	37.0164079484122
KAF1763601.1	50.6002498779658
KAF1763602.1	45.6978790666113
KAF1763603.1	53.1491498609029
KAF1763604.1	47.1061003748521
KAF1763605.1	55.0743647672782
KAF1763606.1	44.8530358404295
KAF1763607.1	58.1580432965268
KAF1763608.1	53.9693625553476
KAF1763609.1	45.2260468302704
KAF1763610.1	52.4734028388595
KAF1763611.1	53.2427036402892
KAF1763612.1	40.5854285496286
KAF1763613.1	44.0087784183828
KAF1763614.1	52.8727703329107
KAF1763615.1	42.8818241255312
KAF1763616.1	56.2314394524943
KAF1763617.1	59.5833060890169
KAF1763618.1	54.7979122478247
KAF1763619.1	60.2178335973359
KAF1763620.1	46.6851749397437
KAF1763621.1	36.546280316105
KAF1763622.1	53.8337581297897
KAF1763623.1	57.2639482303741
KAF1763624.1	56.4184504131654
KAF1763625.1	47.4186758619746
KAF1763626.1	56.4304781043385
KAF1763627.1	41.2907337321251
KAF1763628.1	46.4656426622401
KAF1763629.1	55.3250785016529
KAF1763630.1	50.6980632260272
KAF1763631.1	56.3419886698481
KAF1763632.1	58.4442856143134
KAF1763633.1	53.9251321175969
KAF1763634.1	56.5937023238292
KAF1763635.1	51.6361022113673
KAF1763636.1	50.593186548959
KAF1763637.1	55.303505397895
KAF1763638.1	50.7674714336372
KAF1763639.1	45.3704082922627
KAF1763640.1	50.6804114311642
KAF1763641.1	40.3529251515367
KAF1763642.1	51.4432546138403
KAF1763643.1	57.2260590638875
KAF1763644.1	52.5183231969103
KAF1763645.1	51.2360131377583
KAF1763646.1	29.8390461561108
KAF1763647.1	54.1433078773977
KAF1763648.1	50.7037746375945
KAF1763649.1	50.6030825441145
KAF1763650.1	61
KAF1763651.1	57.7382615414773
KAF1763652.1	53.6890342510711
KAF1763653.1	53.7664142460181
KAF1763654.1	51.1271366775743
KAF1763655.1	50.8778534205142
KAF1763656.1	51.3069164352026
KAF1763657.1	50.1591269799198
KAF1763658.1	45.8686153044883
KAF1763659.1	57.8691517232022
KAF1763660.1	46.0633753986462
KAF1763661.1	52.7790613372359
KAF1763662.1	54.3118773817652
KAF1763663.1	47.9360556080211
KAF1763664.1	42.1576646227673
KAF1763665.1	53.7871783980396
KAF1763666.1	54.8731434597033
KAF1763667.1	56.0773211794145
KAF1763668.1	50.1578847250077
KAF1763669.1	55.0476123197062
KAF1755487.1	42.6485141600794
KAF1755488.1	48.2595718705015
KAF1755489.1	60.5524632579887
KAF1755490.1	52.8408719996099
KAF1755491.1	58.2106536151594
KAF1755492.1	38.0610551905498
KAF1755493.1	51.6237391671028
KAF1755494.1	52.3309459622278
KAF1755495.1	50.0578416101771
KAF1755496.1	50.6259215507575
KAF1755497.1	53.9829044863836
KAF1755498.1	44.399213981286
KAF1755499.1	49.0364422329038
KAF1755500.1	45.7215031765975
KAF1755501.1	53.4426283099052
KAF1755502.1	52.5585972071157
KAF1755503.1	29.1279174356793
KAF1755504.1	45.4315303998636
KAF1755505.1	45.2260921895657
KAF1755506.1	50.2057719048144
KAF1755507.1	52.4544081110145
KAF1755508.1	52.7588917723249
KAF1755509.1	51.3956905075556
KAF1755510.1	49.762942117502
KAF1755511.1	49.1283920918792
KAF1755512.1	50.1231247578662
KAF1755513.1	50.8001959603847
KAF1755514.1	44.6627196172024
KAF1755515.1	49.6374885122704
KAF1755516.1	53.5801597267482
KAF1755517.1	49.1284301605322
KAF1755518.1	42.0706898692637
KAF1755519.1	54.9365801445009
KAF1755520.1	50.4306519340691
KAF1755521.1	44.5247389340154
KAF1755522.1	49.0776776181921
KAF1755523.1	50.2546412583199
KAF1755524.1	55.05200054252
KAF1755525.1	55.1532879677419
KAF1755526.1	41.7387830176024
KAF1755527.1	50.4761954372391
KAF1755528.1	47.3915443372926
KAF1755529.1	30.3223684210526
KAF1755530.1	47.1175635941189
KAF1755531.1	44.8616134049388
KAF1755532.1	51.8533796405398
KAF1755533.1	56.752641512159
KAF1755534.1	50.1740151140169
KAF1755535.1	42.1016072067656
KAF1755536.1	47.5458127760057
KAF1755537.1	46.7788205821506
KAF1755538.1	53.2522004895417
KAF1755539.1	49.6831205824644
KAF1755540.1	47.6496005733
KAF1755541.1	47.7431465486618
KAF1755542.1	51.3045419053524
KAF1755543.1	52.5204208183055
KAF1755544.1	57.3340614904783
KAF1755545.1	48.9140770055711
KAF1755546.1	57.9127266583633
KAF1755547.1	49.8722517475448
KAF1755548.1	53.2904397696411
KAF1755549.1	53.8263902159947
KAF1755550.1	48.4791645916277
KAF1755551.1	50.2910646740076
KAF1755552.1	50.2379499407405
KAF1755553.1	56.7724591897744
KAF1755554.1	53.1258730608895
KAF1755555.1	49.2912811783986
KAF1755556.1	52.3662937642996
KAF1755557.1	43.2018821172874
KAF1755558.1	49.5136044886216
KAF1755559.1	50.0248654785557
KAF1755560.1	56.1793241374035
KAF1755561.1	54.6894918829
KAF1755562.1	52.0303554804558
KAF1755563.1	46.2207823041148
KAF1755564.1	50.2747976711507
KAF1755565.1	51.3841272692624
KAF1755566.1	52.4479798285612
KAF1755567.1	48.9221239572872
KAF1755568.1	51.4486793568405
KAF1755569.1	53.5111420479306
KAF1755570.1	43.6822207659257
KAF1755571.1	52.9864221134024
KAF1755572.1	53.9721805335462
KAF1755573.1	50.1740931202022
KAF1755574.1	47.585878622069
KAF1755575.1	51.1552444297686
KAF1755576.1	51.5939584641834
KAF1755577.1	46.7151742792699
KAF1755578.1	54.3165157679252
KAF1755579.1	46.0738399959553
KAF1755580.1	49.0129621604267
KAF1755581.1	48.7700075583687
KAF1755582.1	51.2476812933279
KAF1755583.1	50.6771643965852
KAF1755584.1	53.1574072054103
KAF1755585.1	54.6210614456959
KAF1755586.1	53.740032996909
KAF1755587.1	48.8139934379006
KAF1755588.1	54.3594493965638
KAF1755589.1	47.7044472379104
KAF1755590.1	46.6804722074251
KAF1755591.1	43.0577879018309
KAF1755592.1	56.6156948494921
KAF1755593.1	48.2131317078787
KAF1755594.1	46.4465327419539
KAF1755595.1	44.522948334916
KAF1755596.1	45.5287001607456
KAF1755597.1	43.1260207842111
KAF1755598.1	47.4520497697016
KAF1755599.1	50.5147784364768
KAF1755600.1	47.0397254011534
KAF1755601.1	47.8997254513342
KAF1755602.1	55.9296110071895
KAF1755603.1	47.9074029059141
KAF1755604.1	53.2316232652425
KAF1755605.1	32.3776936259389
KAF1755606.1	38.450006009008
KAF1755607.1	46.6762628827226
KAF1755608.1	44.1988689467149
KAF1755609.1	43.270392085991
KAF1755610.1	50.2465634393919
KAF1755611.1	48.3416240924761
KAF1755612.1	48.5517244994238
KAF1755613.1	51.5275490303031
KAF1755614.1	46.324687288759
KAF1755615.1	52.5774102071162
KAF1755616.1	40.4581356474302
KAF1755617.1	47.6780191342046
KAF1755618.1	51.4548520658377
KAF1755619.1	50.3025799346431
KAF1755620.1	52.2867662902432
KAF1755621.1	46.6897073043429
KAF1755622.1	52.3566491467393
KAF1755623.1	45.5060533413413
KAF1755624.1	46.1873257152054
KAF1755625.1	50.8242603366626
KAF1755626.1	49.5256903358278
KAF1755627.1	47.6950184465392
KAF1755628.1	52.9422459924939
KAF1755629.1	51.7445823531955
KAF1755630.1	47.0860061600562
KAF1755631.1	49.5213900809961
KAF1755632.1	55.206399280591
KAF1755633.1	47.101410808777
KAF1755634.1	47.438657165633
KAF1755635.1	53.6880482159102
KAF1755636.1	53.9384306216328
KAF1755637.1	49.1222070910564
KAF1755638.1	49.1689357290758
KAF1755639.1	46.6260238154444
KAF1755640.1	50.9990297519624
KAF1755641.1	48.5644280396028
KAF1755642.1	54.6365811945569
KAF1755643.1	48.55028427939
KAF1755644.1	49.092979594797
KAF1755645.1	56.3809981878675
KAF1755646.1	40.2992072074342
KAF1755647.1	48.9765249030717
KAF1755648.1	49.6471501372889
KAF1755649.1	52.4144438805095
KAF1755650.1	52.3613867866755
KAF1755651.1	45.7775971433448
KAF1755652.1	55.8418776172004
KAF1755653.1	48.726142401542
KAF1755654.1	53.3640199269769
KAF1755655.1	44.8724701466968
KAF1755656.1	58.027763480155
KAF1755657.1	53.9266586249842
KAF1755658.1	46.9298202126184
KAF1755659.1	35.2080261590342
KAF1755660.1	55.7361807958664
KAF1755661.1	55.2563995899616
KAF1755662.1	56.422786619905
KAF1755663.1	53.1289933048506
KAF1755664.1	55.8901685222675
KAF1755665.1	48.7087415137513
KAF1755666.1	48.5631855834425
KAF1755667.1	55.7150872143337
KAF1755668.1	49.1539020933144
KAF1755669.1	53.6670149923089
KAF1755670.1	50.0244057131756
KAF1755671.1	47.5588744098895
KAF1755672.1	49.7310342322113
KAF1755673.1	50.9844380779322
KAF1755674.1	57.0461069043521
KAF1755675.1	47.3627084874751
KAF1755676.1	51.8925441849894
KAF1755677.1	48.4702499017894
KAF1755678.1	53.8234693082207
KAF1755679.1	43.9058819400807
KAF1755680.1	57.0919669476345
KAF1755681.1	58.5310522926928
KAF1755682.1	54.7622498401738
KAF1755683.1	44.9354213340819
KAF1755684.1	38.227343951571
KAF1755685.1	54.9804956848482
KAF1755686.1	53.7227219201018
KAF1755687.1	61
KAF1755688.1	55.7658517447451
KAF1755689.1	57.6249905333909
KAF1755690.1	54.7365376558143
KAF1755691.1	50.1728789566624
KAF1755692.1	52.3326661967201
KAF1755693.1	53.0061032006257
KAF1755694.1	54.5308521228363
KAF1755695.1	42.4753436998004
KAF1755696.1	54.6518964678295
KAF1755697.1	51.2399210472253
KAF1755698.1	50.0090671831063
KAF1755699.1	61
KAF1755700.1	59.9493265668201
KAF1755701.1	35.3680272539786
KAF1755702.1	47.2611916281165
KAF1755703.1	53.422905501277
KAF1755704.1	47.8438593765466
KAF1755705.1	47.6285631794778
KAF1755706.1	47.5448637033494
KAF1755707.1	59.145005127367
KAF1755708.1	48.922152642447
KAF1755709.1	61
KAF1755710.1	55.7656721827935
KAF1755711.1	57.5083329245544
KAF1755712.1	53.9889212306707
KAF1755713.1	61
KAF1755714.1	55.7816856202345
KAF1755715.1	47.686693033864
KAF1755716.1	58.1689967208043
KAF1755717.1	57.8578926883924
KAF1755718.1	49.9545881156283
KAF1755719.1	47.8320849788488
KAF1755720.1	54.6578173440138
KAF1755721.1	55.1451314575809
KAF1755722.1	56.9125629499386
KAF1755723.1	53.1515354965503
KAF1755724.1	52.1137481393891
KAF1755725.1	56.3942936219051
KAF1755726.1	54.4951261945579
KAF1755727.1	60.6438180007799
KAF1755728.1	50.751267392429
KAF1755729.1	51.406784355026
KAF1755730.1	51.4347394413674
KAF1755731.1	52.658237606748
KAF1755732.1	49.8136237114732
KAF1755733.1	61
KAF1755734.1	52.658237606748
KAF1755735.1	61
KAF1755736.1	52.0660814722408
KAF1755737.1	53.2177645253524
KAF1755738.1	54.2856928771598
KAF1755739.1	46.6673354865789
KAF1755740.1	61
KAF1755741.1	54.6628341085062
KAF1755742.1	49.8503744915122
KAF1755743.1	48.4733070887482
KAF1755744.1	48.1254365421669
KAF1755745.1	50.2306966719264
KAF1755746.1	50.3140550711866
KAF1755747.1	58.3590174671746
KAF1755748.1	54.738316348475
KAF1755749.1	51.3454560644084
KAF1755750.1	52.8330906973518
KAF1755751.1	48.6458239697123
KAF1755752.1	41.2915867036116
KAF1755753.1	61
KAF1755754.1	47.3999925308337
KAF1755755.1	61
KAF1755756.1	51.7793482356142
KAF1755757.1	53.1490572468579
KAF1755758.1	45.819010175026
KAF1755759.1	52.1513794129352
KAF1755760.1	45.2076023391813
KAF1755761.1	59.976503748439
KAF1755762.1	60.1146664872965
KAF1755763.1	61
KAF1755764.1	48.5729383698699
KAF1755765.1	53.4908252521642
KAF1755766.1	53.5321927896965
KAF1755767.1	53.0839522613859
KAF1755768.1	42.359669748912
KAF1755769.1	37.0437301376042
KAF1755770.1	52.4125495333036
KAF1755771.1	43.9836895478219
KAF1755772.1	54.5863112283472
KAF1755773.1	61
KAF1755774.1	48.7479705413835
KAF1755775.1	43.750631736824
KAF1755776.1	43.9769933285379
KAF1755777.1	50.5422561384489
KAF1755778.1	47.8999510927436
KAF1755779.1	50.3860848204949
KAF1755780.1	53.5321927896965
KAF1755781.1	34.509030161969
KAF1755782.1	35.7559896932144
KAF1755783.1	51.5349899148803
KAF1755784.1	42.7081408319368
KAF1755785.1	49.7060673661354
KAF1755786.1	60.2298963766953
KAF1755787.1	51.9196145794203
KAF1755788.1	51.3199092912535
KAF1755789.1	51.4322912811509
KAF1755790.1	51.9196145794203
KAF1755791.1	51.5092654560491
KAF1755792.1	52.947743253702
KAF1755793.1	56.3401476793437
KAF1755794.1	51.6120168548093
KAF1755795.1	43.7747252747253
KAF1755796.1	48.0124516149033
KAF1755797.1	51.9479996001644
KAF1755798.1	47.4513654840176
KAF1755799.1	45.6575116416738
KAF1755800.1	49.0223279984811
KAF1755801.1	61
KAF1755802.1	56.1834188112998
KAF1755803.1	57.2497520389935
KAF1755804.1	53.0694256248185
KAF1755805.1	52.8333918127686
KAF1755806.1	52.9708086822359
KAF1755807.1	43.5060997180237
KAF1755808.1	50.4047599925265
KAF1755809.1	43.725380347914
KAF1755810.1	53.1362076989821
KAF1755811.1	50.1734426525584
KAF1755812.1	41.2114896918962
KAF1755813.1	51.7830194078623
KAF1755814.1	39.8331930267635
KAF1755815.1	53.1028731782679
KAF1755816.1	50.3886567855288
KAF1755817.1	52.5845531948808
KAF1755818.1	50.2706833697886
KAF1755819.1	50.8045026686433
KAF1755820.1	54.9725799666547
KAF1755821.1	52.2977741691646
KAF1755822.1	47.116596587301
KAF1755823.1	43.4968663728051
KAF1755824.1	48.5585932108926
KAF1755825.1	44.7563781385424
KAF1755826.1	52.0842743068978
KAF1755827.1	46.2057713333136
KAF1755828.1	40.4277543859134
KAF1755829.1	59.7719536525389
KAF1755830.1	49.8939561318758
KAF1755831.1	55.7785335633565
KAF1755832.1	61
KAF1755833.1	52.3877645587261
KAF1755834.1	50.0667016155631
KAF1755835.1	56.0574237551723
KAF1755836.1	47.5745070364934
KAF1755837.1	43.4029468100354
KAF1755838.1	44.5877855546732
KAF1755839.1	54.9705273211067
KAF1755840.1	44.8877880760701
KAF1755841.1	53.9505302893698
KAF1755842.1	56.4567926749839
KAF1755843.1	51.6724861775728
KAF1755844.1	50.0647301670173
KAF1755845.1	47.274358839049
KAF1755846.1	52.4259644638173
KAF1755847.1	50.1094021888708
KAF1755848.1	52.1153086282446
KAF1755849.1	50.9073957636787
KAF1755850.1	54.0486582236921
KAF1755851.1	55.1354093463178
KAF1755852.1	39.4181667701221
KAF1755853.1	52.9997459690959
KAF1755854.1	53.726872072901
KAF1755855.1	61
KAF1755856.1	48.4062966775634
KAF1755857.1	53.2738044437353
KAF1755858.1	60.3713765326223
KAF1755859.1	47.5054830925227
KAF1755860.1	56.6815204923103
KAF1755861.1	54.0486582236921
