Gene	ENC
OZF92575.1	48.9225837431388
OZF92576.1	54.7036360529802
OZF92577.1	57.6760812255544
OZF92578.1	59.2665741119297
OZF92574.1	49.8033006676156
OZF77144.1	49.2473967471971
OZF77142.1	50.5206747853184
OZF77141.1	42.5181952334469
OZF77139.1	36.8102808691044
OZF77135.1	50.9994613376522
OZF77136.1	42.0223970612424
OZG18296.1	53.2764098824013
OZG18295.1	58.4193893159358
OZG18294.1	59.2837546928005
OZG18293.1	48.9111352907787
OZG18292.1	47.6847101135022
OZG18291.1	54.2537784330158
OZG18290.1	54.1773974940716
OZG18332.1	49.2858659387322
OZG18334.1	41.1102245579935
OZG18335.1	47.2483846958761
OZG18336.1	51.5272346858561
OZG18337.1	49.8809525508926
OZG18339.1	55.1193230610018
OZG18340.1	52.06
OZG18341.1	55.6406350555522
OZG18330.1	52.350951753669
OZG18331.1	47.6515527950311
OZG18323.1	50.7102145142352
OZG18322.1	46.3913656566546
OZG18325.1	39.5974925202669
OZG18324.1	50.8846624575826
OZG18327.1	61
OZG18326.1	47.5447004608295
OZG18329.1	43.1210060886316
OZG18328.1	35.4865519792823
OZG18321.1	57.0574962423945
OZG18320.1	59.0728461827607
OZG18383.1	50.0612279885779
OZG18384.1	52.1774501595982
OZG18381.1	44.3793296998631
OZG18382.1	44.9117097920115
OZG18387.1	54.0741972617816
OZG18388.1	39.1067445079805
OZG18385.1	50.9798673552934
OZG18386.1	51.3454086127118
OZG18379.1	55.1293816703054
OZG18380.1	51.1724411154822
OZG18356.1	54.7968094800864
OZG18355.1	53.9365033490608
OZG18354.1	51.5287458708748
OZG18353.1	48.8825066247006
OZG18360.1	52.5590395726853
OZG18359.1	51.6874574524396
OZG18358.1	55.031290993441
OZG18357.1	53.6123601082156
OZG18362.1	48.9915290091485
OZG18361.1	49.5118409332575
OZG18278.1	61
OZG18279.1	52.796746756237
OZG18280.1	50.8417592599176
OZG18281.1	55.1200602959537
OZG18273.1	55.7457024360351
OZG18274.1	51.9623753488281
OZG18275.1	47.737479659748
OZG18277.1	61
OZG18271.1	43.8872691931709
OZG18272.1	46.3329267821744
OZG18403.1	49.3021158327892
OZG18402.1	51.4669059818537
OZG18405.1	43.5161230689986
OZG18404.1	46.7619627628195
OZG18399.1	55.6058110504859
OZG18398.1	47.265214299025
OZG18401.1	46.2363274588187
OZG18400.1	45.7913888386206
OZG18397.1	47.4136120984224
OZG18396.1	46.3873241554439
OZG18316.1	54.245863705386
OZG18317.1	52.8812521744655
OZG18314.1	47.4448497314629
OZG18315.1	46.7632414081987
OZG18312.1	49.7670629295764
OZG18313.1	52.9069697014382
OZG18309.1	52.4126928796464
OZG18311.1	52.8051768208868
OZG18307.1	51.5022526013379
OZG18308.1	54.3631460322827
OZG18348.1	52.1517230163169
OZG18349.1	55.7237982730439
OZG18350.1	52.1498086000684
OZG18351.1	59.4286067304258
OZG18344.1	43.2256529617854
OZG18345.1	46.6789361645488
OZG18346.1	54.7945212368028
OZG18347.1	44.0058920790984
OZG18342.1	37.6807622828512
OZG18343.1	57.4872366335986
OZG18300.1	61
OZG18299.1	59.663482173354
OZG18298.1	41.6855747497583
OZG18297.1	60.2352073295438
OZG18304.1	50.5557780267174
OZG18303.1	48.6893093227762
OZG18302.1	41.6812349639134
OZG18301.1	52.5086505077298
OZG18306.1	61
OZG18305.1	37.047952047952
OZG18408.1	41.5669690854787
OZG18409.1	50.7313052663532
OZG18406.1	50.0269316559618
OZG18407.1	52.3530751126583
OZG18412.1	55.6230351583979
OZG18413.1	52.4135946608603
OZG18410.1	55.9983643881891
OZG18411.1	52.3487823730502
OZG18318.1	60.4858288190635
OZG18319.1	46.2103056603121
OZG18364.1	31.4282602031621
OZG18363.1	56.1021056813667
OZG18366.1	49.3265369471769
OZG18365.1	46.9635137912755
OZG18417.1	36.0248332998449
OZG18416.1	52.2460690009691
OZG18368.1	49.8706582023482
OZG18367.1	49.3714321989179
OZG18415.1	46.9335427992232
OZG18414.1	53.4504762785536
OZG18284.1	55.7608223261126
OZG18285.1	56.6079550304288
OZG18286.1	47.254734309061
OZG18287.1	53.6172900076393
OZG18288.1	55.2249085061459
OZG18352.1	34.6197662869906
OZG18282.1	50.816091954023
OZG18289.1	43.3889214179743
OZG18283.1	50.7712946983942
OZG18377.1	55.6079273616902
OZG18378.1	34.8173433933022
OZG18376.1	42.6124469838113
OZG18375.1	55.9331288343558
OZG18374.1	37.1962505978935
OZG18373.1	56.7758871860314
OZG18371.1	40.8709698874356
OZG18372.1	24.0592020592021
OZG18370.1	41.6746609564597
OZG18369.1	53.9957995759402
OZG18394.1	40.969896335903
OZG18395.1	53.5087562431196
OZG18392.1	54.4330395968965
OZG18393.1	50.1358566802918
OZG18390.1	56.374594016046
OZG18391.1	47.0528904641393
OZG18389.1	55.5825859634354
OZF92548.1	46.5736926071495
OZF92547.1	47.8525766528248
OZF92550.1	47.5538664506782
OZF92549.1	40.4263528794763
OZF92557.1	52.511262644239
OZF92556.1	51.3340000407677
OZF92553.1	49.8773459706712
OZF92552.1	42.6108403485419
OZF92555.1	52.1839282926318
OZF92554.1	51.2871873742634
OZF92551.1	55.996389732698
OZF92558.1	40.9474311243485
OZF92570.1	45.0791628919454
OZF92571.1	49.8280276163545
OZF92568.1	50.0725134027654
OZF92569.1	54.0219276919411
OZF92566.1	44.6390135682644
OZF92567.1	53.4682831999226
OZF92564.1	56.7017670663415
OZF92565.1	49.7748120779274
OZF92572.1	48.9555973406354
OZF92573.1	43.8476907052378
OZF92563.1	46.8949457953425
OZF92562.1	50.4278071285644
OZF92561.1	48.7819488805378
OZF92560.1	47.3628282847409
OZF92559.1	43.1088245140708
OZF77133.1	55.7818027871634
OZF92546.1	47.941987356803
OZF92545.1	56.7263598305209
OZF92544.1	55.296378316966
OZF92543.1	52.9323847791735
OZF92542.1	52.7647265984343
OZF92534.1	57.3989737267969
OZF92535.1	51.6058852945249
OZF92536.1	52.003666036869
OZF92537.1	55.2231401112567
OZF92538.1	44.1125509181813
OZF92539.1	47.1916624408757
OZF92540.1	51.9427468594562
OZF92541.1	61
OZF77008.1	45.9041151233127
OZF77007.1	47.1928795424422
OZF92304.1	35.8502200269421
OZF92305.1	56.3545715806858
OZF92297.1	42.4795791395385
OZF92296.1	54.5786080378441
OZF92299.1	54.1950823184647
OZF92298.1	53.032175891469
OZF92301.1	53.6313044246918
OZF92300.1	59.1945392796932
OZF92303.1	59.4884626089036
OZF92302.1	56.6694548578657
OZF92295.1	47.7163829247505
OZF92294.1	56.6839579103209
OZF92314.1	42.7073155047634
OZF92315.1	51.3368550075442
OZF92310.1	45.7063787736256
OZF92311.1	46.2781674065969
OZF92319.1	49.6237106823383
OZF92320.1	54.5492114326144
OZF92317.1	60.1059646037024
OZF92318.1	39.4832535885167
OZF92308.1	34.7958333333333
OZF92309.1	45.1107215042674
OZF92307.1	46.1551316383712
OZF92306.1	41.3256479259764
OZF77006.1	41.1815342560592
OZF77005.1	58.7721028231403
OZF77003.1	49.1710222816993
OZF77001.1	35.1919642857143
OZF77000.1	34.9473684210526
OZF92292.1	57.1203290735562
OZF92293.1	58.4893778575935
OZF92290.1	48.0737429972234
OZF92291.1	45.5495102377226
OZF92289.1	52.7257419610449
OZF92288.1	49.7090909090909
OZF92287.1	57.939314116494
OZF92286.1	61
OZF92285.1	53.5699993011386
OZF92284.1	45.986491758256
OZF92283.1	50.6599663231404
OZF92282.1	50.5590456904479
OZF92281.1	61
OZF92280.1	42.2829734607583
OZF92279.1	48.3090400247642
OZF76997.1	31.5400374369234
OZF76994.1	48.2892773616385
OZF76992.1	53.4324865417522
OZF76991.1	58.2918264163955
OZF76989.1	60.9397141079009
OZF76990.1	51.7387621816911
OZF92265.1	46.4469842619494
OZF92243.1	45.8943851467199
OZF92264.1	47.7563780635543
OZF92263.1	44.1849239027155
OZF92267.1	52.3838522542911
OZF92245.1	61
OZF92266.1	45.2522295435708
OZF92244.1	49.0226778692864
OZF92246.1	44.1460097442826
OZF92268.1	52.7162284090232
OZF92273.1	49.3439578453471
OZF92274.1	49.3951255999845
OZF92271.1	45.5436442785651
OZF92272.1	40.7241410596385
OZF92277.1	40.7187087986102
OZF92278.1	42.2397759236534
OZF92275.1	45.4168160799201
OZF92276.1	45.0901708581939
OZF92269.1	50.8653154863935
OZF92270.1	52.4021717698596
OZF92250.1	40.5650234591037
OZF92249.1	44.679179261299
OZF92251.1	45.1313783544503
OZF92253.1	36.9955423931485
OZF92254.1	45.6525289830007
OZF92261.1	53.8792806205474
OZF92252.1	48.5569164737388
OZF92262.1	53.6685732319805
OZF92248.1	40.3596643709954
OZF92247.1	36.9364457139906
OZF92255.1	47.7001475837655
OZF92256.1	48.9813815815851
OZF92257.1	59.1347342338372
OZF92258.1	33.7881166055217
OZF92259.1	48.53020523756
OZF92260.1	56.5349274281435
OZF76988.1	43.5705426410343
OZF76987.1	54.825810384097
OZF76983.1	53.4127685907892
OZF76984.1	57.224505062005
OZF92143.1	51.8271751212829
OZF92156.1	52.0605756157852
OZF92138.1	52.7659010873002
OZF92140.1	46.1760043299249
OZF92139.1	53.2124184208265
OZF92142.1	40.8722387321826
OZF92141.1	60.2074761754748
OZF92145.1	37.4616989185199
OZF92144.1	45.6619909249588
OZF92147.1	45.6674208144796
OZF92146.1	43.4854311666863
OZF92149.1	41.35643882541
OZF92148.1	37.1518277630655
OZF92151.1	61
OZF92150.1	44.6950175040089
OZF92153.1	46.3237224175387
OZF92152.1	48.9074082404579
OZF92155.1	52.0011423316353
OZF92154.1	49.7896722619998
OZF92164.1	44.2582367331888
OZF92165.1	55.5819347448725
OZF92162.1	41.3383385276321
OZF92163.1	38.951793928246
OZF92168.1	53.6895375519583
OZF92169.1	45.6534881885819
OZF92166.1	47.0953711971741
OZF92167.1	40.9596594945846
OZF92170.1	48.6563638911937
OZF92171.1	46.5774912341507
OZF92160.1	52.2519893899204
OZF92159.1	53.1780954794992
OZF92158.1	61
OZF92157.1	41.2921591160022
OZF92161.1	52.6626158289888
OZF76982.1	42.5893459992693
OZF76981.1	59.8078075639729
OZF76977.1	55.7564709679202
OZF76978.1	34.1411764705882
OZF92017.1	57.2606735281285
OZF92026.1	54.7185212307299
OZF92027.1	56.6247355061234
OZF92024.1	39.5409090909091
OZF92025.1	44.1096393170984
OZF92022.1	50.8084623523748
OZF92023.1	45.2524010374476
OZF92020.1	48.9370844519721
OZF92021.1	54.444855040108
OZF92018.1	53.2466823827071
OZF92019.1	52.1570397177343
OZF92013.1	52.8070401355073
OZF92014.1	46.7809930691097
OZF92015.1	51.1411647663726
OZF92016.1	56.6285735235288
OZF92010.1	49.151025898367
OZF92011.1	56.4548137210166
OZF92007.1	47.0177518493108
OZF92012.1	51.0985952463968
OZF92008.1	54.3949156599599
OZF92009.1	49.1033374798531
OZF76975.1	45.6409065153624
OZF76972.1	55.4522547284892
OZF91881.1	52.3786308568092
OZF91880.1	57.899453491781
OZF91885.1	55.4893690646922
OZF91884.1	47.0097129247964
OZF91883.1	58.8401588236236
OZF91882.1	41.6150955214532
OZF91887.1	52.4093152000832
OZF91886.1	61
OZF91905.1	51.4183195265727
OZF91906.1	53.3578917465581
OZF91907.1	54.8714722255058
OZF91908.1	49.1891842845579
OZF91901.1	59.4455864808013
OZF91902.1	51.2313190954249
OZF91903.1	49.9178764921858
OZF91904.1	50.2286269186759
OZF91899.1	61
OZF91900.1	50.9043551741455
OZF91895.1	52.1370226375957
OZF91894.1	52.3988313886064
OZF91898.1	49.5133239831697
OZF91897.1	55.3865312863075
OZF91891.1	56.7176818338025
OZF91890.1	59.4335435670376
OZF91893.1	53.6115950006955
OZF91892.1	52.5172706231533
OZF91889.1	46.3666967148585
OZF76969.1	33.9195205479452
OZF76970.1	34.3409090909091
OZF76968.1	53.7573024116888
OZF76967.1	55.4458456912677
OZF76966.1	33.6612917718365
OZF91875.1	42.7857730072656
OZF91872.1	46.8069174673387
OZF91873.1	49.2573780798467
OZF91878.1	49.1141510203739
OZF91879.1	47.3683621832223
OZF91876.1	53.660359831777
OZF91877.1	50.9265251875213
OZF91870.1	49.1045666591222
OZF91871.1	51.1813973738277
OZF91858.1	43.0692424116832
OZF91857.1	59.2350790064469
OZF91856.1	51.8456155876117
OZF91855.1	52.9412304144925
OZF91854.1	54.6317963216577
OZF91853.1	50.6935349914588
OZF91852.1	52.3189291059559
OZF91851.1	49.0721135133724
OZF91850.1	49.6301397096901
OZF91849.1	43.0579045693852
OZF91861.1	50.4555403598478
OZF91862.1	52.0488404867566
OZF91863.1	48.6882278332636
OZF91864.1	41.6294521420251
OZF91865.1	44.4359908887821
OZF91866.1	43.49534217182
OZF91868.1	27.3398541114058
OZF91869.1	40.5277992814221
OZF91859.1	46.5412857851698
OZF91860.1	46.9148283229082
OZF76964.1	49.3552631578947
OZF76965.1	48.1010407688123
OZF76962.1	46.7148970135024
OZF76963.1	58.2640079760718
OZF76961.1	49.8174823022468
OZF91789.1	38.1
OZF91777.1	26.5306532470975
OZF91778.1	53.7230296180886
OZF91775.1	60.3963236099639
OZF91776.1	54.0938014369534
OZF91788.1	49.7473093964648
OZF91790.1	51.7520899830723
OZF91791.1	56.353761548822
OZF91784.1	55.721795072331
OZF91783.1	50.7882293856025
OZF91786.1	55.5386011038573
OZF91785.1	54.8194510150098
OZF91780.1	43.9466338970571
OZF91779.1	58.7490501556334
OZF91782.1	48.0128148549812
OZF91781.1	57.1523840971895
OZF91787.1	53.6650786692658
OZF91794.1	54.154433269705
OZF91795.1	54.8250652898553
OZF91796.1	52.6592396615776
OZF91797.1	45.4017684988386
OZF91792.1	59.3362282927931
OZF91793.1	56.0867981649657
OZF76959.1	56.1512742474901
OZF76958.1	53.7723085674633
OZF76957.1	31.5
OZG18259.1	50.63408497803
OZG18260.1	49.4052828359759
OZG18261.1	49.4126313390991
OZG18183.1	48.3824495885255
OZG18182.1	45.6525225138944
OZG18186.1	46.3548467553215
OZG18184.1	46.408667795994
OZG18180.1	47.2263910784681
OZG18179.1	58.6484048827706
OZG18181.1	54.8924279148649
OZG18188.1	37.3535583354575
OZG18187.1	47.2468888115584
OZG18229.1	50.5421662360079
OZG18230.1	52.7458390223218
OZG18231.1	61
OZG18232.1	57.2476762774195
OZG18223.1	41.0327220736125
OZG18224.1	51.5193345558074
OZG18227.1	55.0659858958575
OZG18228.1	51.1038609581335
OZG18233.1	52.6834689326746
OZG18234.1	48.8949282757491
OZG18150.1	48.3051553854165
OZG18149.1	46.3203843631954
OZG18148.1	51.4825312607506
OZG18147.1	49.906102666524
OZG18154.1	57.7295811881743
OZG18153.1	51.5889643684881
OZG18152.1	48.7397018102242
OZG18151.1	48.1647318653434
OZG18146.1	42.2903511322175
OZG18145.1	45.2139906750888
OZG18128.1	51.0529804643079
OZG18127.1	45.5468199803173
OZG18126.1	49.5833519521181
OZG18125.1	42.8101374843988
OZG18132.1	30.5439609102754
OZG18131.1	54.1999179923527
OZG18130.1	45.6530400562175
OZG18129.1	61
OZG18134.1	61
OZG18133.1	49.3249457699633
OZG18209.1	49.9872946139121
OZG18210.1	41.3469841876356
OZG18211.1	52.0824427567404
OZG18212.1	49.691968085882
OZG18204.1	54.1330678433628
OZG18206.1	53.587244555377
OZG18207.1	49.524788377325
OZG18208.1	47.9575335905253
OZG18200.1	52.9720131790142
OZG18201.1	48.4728732913915
OZG18197.1	53.4299048853526
OZG18196.1	47.1173425366695
OZG18266.1	45.2299898868412
OZG18198.1	48.8649447410371
OZG18268.1	55.3345031392828
OZG18267.1	46.2124253530809
OZG18270.1	45.1181964656512
OZG18269.1	36.5833969351603
OZG18265.1	47.5790971781261
OZG18264.1	44.782778087282
OZG18245.1	46.9139277875572
OZG18166.1	47.2789936739627
OZG18164.1	46.9516804889504
OZG18165.1	47.4761338883105
OZG18246.1	40.0635963977882
OZG18247.1	44.7361515652609
OZG18167.1	48.7807288838032
OZG18168.1	42.9546239753106
OZG18162.1	50.8600150518722
OZG18163.1	52.8404010288651
OZG18244.1	50.2485505670387
OZG18243.1	45.9384348510529
OZG18242.1	42.3091163747083
OZG18241.1	51.1970232579987
OZG18240.1	50.1571391440376
OZG18239.1	47.4379717931232
OZG18238.1	56.9514722276871
OZG18237.1	52.2704186355897
OZG18236.1	51.842606988991
OZG18235.1	47.1063985587445
OZG18117.1	50.2546517450235
OZG18118.1	44.7734772389224
OZG18119.1	42.3333333333333
OZG18120.1	41.5379876482818
OZG18121.1	47.7072564706395
OZG18122.1	53.2267427307983
OZG18123.1	50.5960138883847
OZG18124.1	44.8614029142378
OZG18115.1	57.7616495440596
OZG18116.1	48.1836779244464
OZG18174.1	54.1842290881986
OZG18173.1	49.68170797307
OZG18176.1	48.0074763981174
OZG18175.1	46.7697368421053
OZG18170.1	50.6479893784249
OZG18169.1	38.4701329479355
OZG18172.1	46.7835820355879
OZG18171.1	51.223912176274
OZG18178.1	45.6476394188435
OZG18177.1	61
OZG18254.1	49.2522115866316
OZG18255.1	43.1483439133479
OZG18252.1	50.8367339870362
OZG18253.1	46.0294549214171
OZG18250.1	47.1171335585527
OZG18251.1	50.7164833260334
OZG18248.1	49.8271399039127
OZG18249.1	54.7388556639082
OZG18257.1	51.7894218122637
OZG18258.1	53.3541255847638
OZG18140.1	45.296183283784
OZG18139.1	57.4853567855685
OZG18138.1	47.1661847313001
OZG18137.1	48.2471568812485
OZG18144.1	46.6591951527874
OZG18143.1	47.3837711931145
OZG18142.1	47.9234561523418
OZG18141.1	50.8321052773669
OZG18136.1	52.2805373638761
OZG18135.1	57.7395930034295
OZG18217.1	53.5515012062509
OZG18218.1	49.1425454586678
OZG18219.1	52.5955071395279
OZG18220.1	47.0194390494591
OZG18213.1	45.9849110593044
OZG18214.1	46.4077184931989
OZG18215.1	45.9716040418514
OZG18216.1	53.7689769320521
OZG18221.1	46.4926121030293
OZG18222.1	54.1104018418554
OZG18156.1	52.4854632792277
OZG18157.1	47.8666470363651
OZG18155.1	44.0700147508479
OZG18160.1	45.2005720986458
OZG18161.1	44.3103264355593
OZG18158.1	47.3102326322814
OZG18159.1	44.5530286713733
OZG18262.1	47.3718130791692
OZG18263.1	50.8594443923006
OZG18189.1	59.3578840644494
OZG18114.1	55.2888941286631
OZG18191.1	48.2750808400322
OZG18190.1	54.111955598474
OZG18193.1	47.5044410929307
OZG18192.1	45.1863032225542
OZG18195.1	42.4715437629265
OZG18194.1	32.9833572453372
OZF76956.1	53.7924545919447
OZF76955.1	53.2330979025676
OZF76954.1	50.8397052740267
OZF76953.1	45.898387092134
OZF76826.1	53.0313221958372
OZF91774.1	43.656599286829
OZF91773.1	42.6250523517399
OZF91766.1	49.688335064036
OZF91767.1	47.0266059010139
OZF91764.1	50.9896997138474
OZF91765.1	52.1528109644273
OZF91770.1	43.6520883688784
OZF91771.1	50.4720684406105
OZF91768.1	50.9037840668215
OZF91769.1	51.5995790567689
OZF91772.1	44.4639123275708
OZF91763.1	49.1406914537592
OZF76825.1	51.1152367903204
OZF76824.1	46.2476025417385
OZF76823.1	53.5585600751415
OZF76821.1	53.1449367072761
OZF91712.1	49.3651790170563
OZF91711.1	57.3210181162251
OZF91710.1	45.1161778459915
OZF91709.1	57.1856256996802
OZF91708.1	49.3700411509852
OZF91700.1	55.6944223666075
OZF91707.1	53.2752012893539
OZF91714.1	59.5782135779206
OZF91713.1	51.3683377510612
OZF91703.1	48.5756153683264
OZF91704.1	53.2230149488871
OZF91701.1	50.7377992405571
OZF91702.1	46.1866867471747
OZF91705.1	45.7590082372528
OZF91706.1	46.2336188296829
OZF76818.1	43.6974612090999
OZF76819.1	47.2263763210418
OZF76817.1	52.767384980785
OZF91699.1	48.1672869154612
OZF91697.1	52.3261273595131
OZF91698.1	51.8026877538674
OZF91695.1	56.2143755715431
OZF91696.1	56.3011728525609
OZF91693.1	50.6606982816339
OZF91694.1	52.8670823406894
OZF91691.1	52.4306705269996
OZF91692.1	61
OZF91687.1	54.214134483649
OZF91686.1	58.6876318026629
OZF91689.1	55.5074995750428
OZF91688.1	54.8786646600241
OZF91683.1	48.556957006081
OZF91682.1	48.2097022929065
OZF91685.1	49.4395682459498
OZF91684.1	55.8394433882645
OZF91681.1	47.4213527420544
OZF91680.1	48.021039522842
OZF91669.1	58.8239925183561
OZF91671.1	53.904991039718
OZF91672.1	37.5879353233831
OZF91673.1	48.5153560323971
OZF91674.1	36.0738845613481
OZF91675.1	45.3312629399586
OZF91676.1	48.3
OZF91677.1	46.6990398995076
OZF91678.1	50.9302102798285
OZF91679.1	53.1641548787456
OZF91690.1	28.79716092346
OZF91615.1	47.9463824791794
OZF91611.1	44.9715320910973
OZF91612.1	46.3223921979916
OZF91613.1	51.8087402274789
OZF91614.1	56.2023190594924
OZF91617.1	51.8780316703062
OZF91616.1	47.5218646152065
OZF91622.1	61
OZF91623.1	46.5904409404058
OZF91620.1	50.0827637565815
OZF91621.1	43.9754961349132
OZF91624.1	49.8904846460589
OZF91625.1	44.0620125513754
OZF91618.1	47.2496757900485
OZF91619.1	56.3035714285714
OZF91604.1	34.0202702702703
OZF91603.1	43.4
OZF91606.1	48.1468083481745
OZF91605.1	52.0505130170396
OZF91608.1	47.392369105957
OZF91607.1	47.5055553713879
OZF91610.1	45.7802418761906
OZF91609.1	31.8080655957162
OZF91602.1	59.5223665223665
OZF91601.1	53.5970244029657
OZF91626.1	61
OZF91627.1	45.4071132405116
OZF76815.1	50.6504588175069
OZF76814.1	56.1851236773129
OZF76813.1	38.3814988046014
OZF76809.1	45.0742447516641
OZF91486.1	48.6298750507569
OZF91487.1	48.2684464650655
OZF91485.1	48.6414472366928
OZF91500.1	59.2849242794981
OZF91488.1	55.5529695434136
OZF91501.1	53.4272659863258
OZF91506.1	48.3667146974063
OZF91489.1	49.7070166678845
OZF91508.1	54.8128998381772
OZF91507.1	61
OZF91503.1	48.5895962444635
OZF91502.1	56.599676573026
OZF91505.1	61
OZF91504.1	52.6394819156409
OZF91510.1	48.5539549613222
OZF91509.1	59.377188181712
OZF91492.1	56.7092388634996
OZF91493.1	57.8726368950406
OZF91494.1	43.8575834826247
OZF91495.1	43.3773098688426
OZF91496.1	52.1604395411019
OZF91497.1	56.2834033265101
OZF91498.1	53.5412456917944
OZF91499.1	52.3978029377294
OZF91490.1	53.1456193261777
OZF91491.1	54.3538055565993
OZF91519.1	52.6459615787778
OZF91518.1	55.2849248616744
OZF91517.1	54.6054041343197
OZF91516.1	51.8696277580509
OZF91515.1	43.1655408889193
OZF91513.1	53.5538083714876
OZF91512.1	49.6761897749482
OZF91511.1	54.0296032741786
OZF91457.1	52.1092673123
OZF91456.1	51.2123269707165
OZF91459.1	50.1576831170908
OZF91458.1	45.9255400655537
OZF91452.1	45.4753988706332
OZF91451.1	44.105001300161
OZF91455.1	41.5277797533102
OZF91454.1	41.7414229122335
OZF91461.1	43.67434174299
OZF91460.1	55.4606285950159
OZF91471.1	49.5895988746105
OZF91472.1	50.5017945545827
OZF91469.1	52.1519343429594
OZF91470.1	49.9275107998731
OZF91467.1	49.4207897762543
OZF91468.1	59.4663625871678
OZF91465.1	52.9672284483178
OZF91466.1	41.4127038507254
OZF91473.1	42.861912182296
OZF91474.1	30.5219728008738
OZF91480.1	45.4949140231509
OZF91479.1	48.1092421864583
OZF91478.1	38.5982424375623
OZF91477.1	51.7948873755077
OZF91484.1	43.2440864786391
OZF91483.1	53.4500818330606
OZF91482.1	59.5712315263319
OZF91481.1	52.2715879963357
